Date,Last Price
2023-12-01 01:00:00,100.898
2023-12-01 00:45:00,100.893
2023-12-01 00:30:00,100.89
2023-12-01 00:15:00,100.853
2023-12-01 00:00:00,100.865
2023-11-30 23:45:00,100.805
2023-11-30 23:30:00,100.799
2023-11-30 23:15:00,100.84
2023-11-30 23:00:00,100.826
2023-11-30 22:45:00,100.839
2023-11-30 22:30:00,100.844
2023-11-30 22:15:00,101.005
2023-11-30 21:30:00,101.022
2023-11-30 21:15:00,101.004
2023-11-30 21:00:00,101.003
2023-11-30 20:45:00,100.981
2023-11-30 20:30:00,101.062
2023-11-30 20:15:00,101.075
2023-11-30 20:00:00,101.064
2023-11-30 19:45:00,101.061
2023-11-30 19:30:00,101.021
2023-11-30 19:15:00,101.013
2023-11-30 19:00:00,101.023
2023-11-30 02:45:00,101.232
2023-11-30 02:30:00,101.202
2023-11-30 02:15:00,101.185
2023-11-30 02:00:00,101.183
2023-11-30 01:45:00,101.17
2023-11-30 01:30:00,101.185
2023-11-30 01:15:00,101.179
2023-11-30 01:00:00,101.175
2023-11-30 00:45:00,101.174
2023-11-30 00:30:00,101.091
2023-11-30 00:15:00,101.051
2023-11-30 00:00:00,101.074
2023-11-29 23:45:00,101.129
2023-11-29 23:30:00,101.092
2023-11-29 23:15:00,101.06
2023-11-29 23:00:00,101.239
2023-11-29 22:45:00,101.231
2023-11-29 22:30:00,101.235
2023-11-29 22:15:00,101.39
2023-11-29 22:00:00,101.394
2023-11-29 21:45:00,101.394
2023-11-29 21:30:00,101.399
2023-11-29 21:15:00,101.397
2023-11-29 21:00:00,101.403
2023-11-29 20:45:00,101.362
2023-11-29 20:30:00,101.364
2023-11-29 20:15:00,101.41
2023-11-29 20:00:00,101.472
2023-11-29 19:45:00,101.486
2023-11-29 19:30:00,101.449
2023-11-29 19:15:00,101.492
2023-11-29 19:00:00,101.27
2023-11-29 02:45:00,101.247
2023-11-29 02:30:00,101.211
2023-11-29 02:15:00,101.206
2023-11-29 02:00:00,101.18
2023-11-29 01:45:00,101.205
2023-11-29 01:30:00,101.201
2023-11-29 01:15:00,101.146
2023-11-29 01:00:00,101.142
2023-11-29 00:45:00,101.131
2023-11-29 00:30:00,101.085
2023-11-29 00:15:00,101.162
2023-11-29 00:00:00,101.081
2023-11-28 23:45:00,101.052
2023-11-28 23:30:00,101.022
2023-11-28 23:15:00,100.981
2023-11-28 23:00:00,100.988
2023-11-28 22:45:00,100.975
2023-11-28 22:30:00,100.899
2023-11-28 22:15:00,100.941
2023-11-28 21:15:00,100.947
2023-11-28 21:00:00,100.944
2023-11-28 20:45:00,100.947
2023-11-28 20:30:00,100.865
2023-11-28 20:15:00,100.748
2023-11-28 20:00:00,100.688
2023-11-28 19:45:00,100.643
