Date,Last Price
2023-12-04 09:30:00,2.338
2023-12-04 09:15:00,2.341
2023-12-04 09:00:00,2.348
2023-12-04 08:45:00,2.346
2023-12-04 08:30:00,2.355
2023-12-04 08:15:00,2.354
2023-12-04 08:00:00,2.354
2023-12-04 07:45:00,2.359
2023-12-04 07:30:00,2.363
2023-12-04 07:15:00,2.372
2023-12-04 07:00:00,2.37
2023-12-04 06:45:00,2.361
2023-12-04 06:30:00,2.361
2023-12-04 06:15:00,2.367
2023-12-04 06:00:00,2.373
2023-12-04 05:45:00,2.37
2023-12-04 05:30:00,2.37
2023-12-04 05:15:00,2.367
2023-12-04 05:00:00,2.37
2023-12-04 04:45:00,2.372
2023-12-04 04:30:00,2.371
2023-12-04 04:15:00,2.362
2023-12-04 04:00:00,2.357
2023-12-04 03:45:00,2.356
2023-12-04 03:30:00,2.359
2023-12-04 03:15:00,2.376
2023-12-04 03:00:00,2.38
2023-12-04 02:45:00,2.367
2023-12-04 02:30:00,2.356
2023-12-04 02:15:00,2.368
2023-12-01 11:45:00,2.362
2023-12-01 11:30:00,2.359
2023-12-01 11:15:00,2.362
2023-12-01 11:00:00,2.368
2023-12-01 10:45:00,2.387
2023-12-01 10:30:00,2.396
2023-12-01 10:15:00,2.385
2023-12-01 10:00:00,2.389
2023-12-01 09:45:00,2.41
2023-12-01 09:30:00,2.417
2023-12-01 09:15:00,2.437
2023-12-01 09:00:00,2.437
2023-12-01 08:45:00,2.432
2023-12-01 08:30:00,2.427
2023-12-01 08:15:00,2.429
2023-12-01 08:00:00,2.435
2023-12-01 07:45:00,2.442
2023-12-01 07:30:00,2.442
2023-12-01 07:15:00,2.446
2023-12-01 07:00:00,2.444
2023-12-01 06:45:00,2.444
2023-12-01 06:30:00,2.443
2023-12-01 06:15:00,2.435
2023-12-01 06:00:00,2.434
2023-12-01 05:45:00,2.429
2023-12-01 05:30:00,2.424
2023-12-01 05:15:00,2.424
2023-12-01 05:00:00,2.428
2023-12-01 04:45:00,2.419
2023-12-01 04:30:00,2.418
2023-12-01 04:15:00,2.416
2023-12-01 04:00:00,2.422
2023-12-01 03:45:00,2.419
2023-12-01 03:30:00,2.439
2023-12-01 03:15:00,2.451
2023-12-01 03:00:00,2.449
2023-12-01 02:45:00,2.45
2023-12-01 02:30:00,2.444
2023-12-01 02:15:00,2.449
2023-11-30 11:45:00,2.447
2023-11-30 11:30:00,2.449
2023-11-30 11:15:00,2.449
2023-11-30 11:00:00,2.458
2023-11-30 10:45:00,2.462
2023-11-30 10:30:00,2.474
2023-11-30 10:15:00,2.489
2023-11-30 10:00:00,2.485
2023-11-30 09:45:00,2.48
2023-11-30 09:30:00,2.475
2023-11-30 09:15:00,2.457
2023-11-30 09:00:00,2.455
2023-11-30 08:45:00,2.464
2023-11-30 08:30:00,2.442
2023-11-30 08:15:00,2.424
2023-11-30 08:00:00,2.426
2023-11-30 07:45:00,2.434
2023-11-30 07:30:00,2.44
2023-11-30 07:15:00,2.443
2023-11-30 07:00:00,2.442
2023-11-30 06:45:00,2.444
2023-11-30 06:30:00,2.439
2023-11-30 06:15:00,2.442
2023-11-30 06:00:00,2.437
2023-11-30 05:45:00,2.435
2023-11-30 05:30:00,2.426
2023-11-30 05:15:00,2.42
2023-11-30 05:00:00,2.423
2023-11-30 04:45:00,2.414
2023-11-30 04:30:00,2.414
2023-11-30 04:15:00,2.403
2023-11-30 04:00:00,2.401
2023-11-30 03:45:00,2.41
2023-11-30 03:30:00,2.401
2023-11-30 03:15:00,2.416
2023-11-30 03:00:00,2.411
2023-11-30 02:45:00,2.402
2023-11-30 02:30:00,2.418
2023-11-30 02:15:00,2.416
2023-11-29 11:45:00,2.432
2023-11-29 11:30:00,2.425
2023-11-29 11:15:00,2.426
2023-11-29 11:00:00,2.418
2023-11-29 10:45:00,2.426
2023-11-29 10:30:00,2.431
2023-11-29 10:15:00,2.434
2023-11-29 10:00:00,2.425
2023-11-29 09:45:00,2.414
2023-11-29 09:30:00,2.425
2023-11-29 09:15:00,2.433
2023-11-29 09:00:00,2.439
2023-11-29 08:45:00,2.448
2023-11-29 08:30:00,2.444
2023-11-29 08:15:00,2.425
2023-11-29 08:00:00,2.432
2023-11-29 07:45:00,2.443
2023-11-29 07:30:00,2.45
2023-11-29 07:15:00,2.45
2023-11-29 07:00:00,2.447
2023-11-29 06:45:00,2.449
2023-11-29 06:30:00,2.453
2023-11-29 06:15:00,2.442
2023-11-29 06:00:00,2.445
2023-11-29 05:45:00,2.457
2023-11-29 05:30:00,2.449
2023-11-29 05:15:00,2.449
2023-11-29 05:00:00,2.448
2023-11-29 04:45:00,2.455
2023-11-29 04:30:00,2.465
2023-11-29 04:15:00,2.462
2023-11-29 04:00:00,2.447
2023-11-29 03:45:00,2.45
2023-11-29 03:30:00,2.459
2023-11-29 03:15:00,2.457
2023-11-29 03:00:00,2.449
2023-11-29 02:45:00,2.442
2023-11-29 02:30:00,2.441
2023-11-28 11:45:00,2.497
2023-11-28 11:30:00,2.5
2023-11-28 11:15:00,2.495
2023-11-28 11:00:00,2.493
2023-11-28 10:45:00,2.5
2023-11-28 10:30:00,2.507
2023-11-28 10:15:00,2.518
2023-11-28 10:00:00,2.53
2023-11-28 09:45:00,2.531
2023-11-28 09:30:00,2.534
2023-11-28 09:15:00,2.544
2023-11-28 09:00:00,2.553
2023-11-28 08:45:00,2.546
2023-11-28 08:30:00,2.54
2023-11-28 08:15:00,2.542
2023-11-28 08:00:00,2.561
2023-11-28 07:45:00,2.56
2023-11-28 07:30:00,2.548
2023-11-28 07:15:00,2.548
2023-11-28 07:00:00,2.556
2023-11-28 06:45:00,2.56
2023-11-28 06:30:00,2.558
2023-11-28 06:15:00,2.552
2023-11-28 06:00:00,2.548
2023-11-28 05:45:00,2.554
2023-11-28 05:30:00,2.557
2023-11-28 05:15:00,2.553
2023-11-28 05:00:00,2.542
2023-11-28 04:45:00,2.537
2023-11-28 04:30:00,2.545
2023-11-28 04:15:00,2.536
2023-11-28 04:00:00,2.541
2023-11-28 03:45:00,2.546
2023-11-28 03:30:00,2.552
2023-11-28 03:15:00,2.546
2023-11-28 03:00:00,2.534
2023-11-28 02:45:00,2.526
2023-11-28 02:30:00,2.523
2023-11-27 11:45:00,2.548
2023-11-27 11:30:00,2.553
2023-11-27 11:15:00,2.552
2023-11-27 11:00:00,2.547
2023-11-27 10:45:00,2.554
2023-11-27 10:30:00,2.562
2023-11-27 10:15:00,2.559
2023-11-27 10:00:00,2.564
2023-11-27 09:45:00,2.568
2023-11-27 09:30:00,2.561
2023-11-27 09:15:00,2.563
2023-11-27 09:00:00,2.573
2023-11-27 08:45:00,2.57
2023-11-27 08:30:00,2.575
2023-11-27 08:15:00,2.578
2023-11-27 08:00:00,2.582
2023-11-27 07:45:00,2.591
2023-11-27 07:30:00,2.595
2023-11-27 07:15:00,2.593
2023-11-27 07:00:00,2.587
2023-11-27 06:45:00,2.6
2023-11-27 06:30:00,2.606
2023-11-27 06:15:00,2.605
2023-11-27 06:00:00,2.598
2023-11-27 05:45:00,2.604
2023-11-27 05:30:00,2.619
2023-11-27 05:15:00,2.625
2023-11-27 05:00:00,2.641
2023-11-27 04:45:00,2.649
2023-11-27 04:30:00,2.645
2023-11-27 04:15:00,2.642
2023-11-27 04:00:00,2.643
2023-11-27 03:45:00,2.639
2023-11-27 03:30:00,2.628
2023-11-27 03:15:00,2.63
2023-11-27 03:00:00,2.635
2023-11-27 02:45:00,2.627
2023-11-27 02:30:00,2.64
2023-11-27 02:15:00,2.64
2023-11-24 11:45:00,2.643
2023-11-24 11:30:00,2.646
2023-11-24 11:15:00,2.646
2023-11-24 11:00:00,2.641
2023-11-24 10:45:00,2.645
2023-11-24 10:30:00,2.647
2023-11-24 10:15:00,2.649
2023-11-24 10:00:00,2.649
2023-11-24 09:45:00,2.642
2023-11-24 09:30:00,2.636
2023-11-24 09:15:00,2.636
2023-11-24 09:00:00,2.638
2023-11-24 08:45:00,2.636
2023-11-24 08:30:00,2.64
2023-11-24 08:15:00,2.638
2023-11-24 08:00:00,2.633
2023-11-24 07:45:00,2.628
2023-11-24 07:30:00,2.632
2023-11-24 07:15:00,2.633
2023-11-24 07:00:00,2.634
2023-11-24 06:45:00,2.64
2023-11-24 06:30:00,2.641
2023-11-24 06:15:00,2.642
2023-11-24 06:00:00,2.642
2023-11-24 05:45:00,2.643
2023-11-24 05:30:00,2.645
2023-11-24 05:15:00,2.65
2023-11-24 05:00:00,2.645
2023-11-24 04:45:00,2.643
2023-11-24 04:30:00,2.652
2023-11-24 04:15:00,2.653
2023-11-24 04:00:00,2.662
2023-11-24 03:45:00,2.655
2023-11-24 03:30:00,2.655
2023-11-24 03:15:00,2.652
