Date,Last Price
8/15/2023 11:00,89.843
8/15/2023 7:00,89.771
8/15/2023 3:00,89.605
8/14/2023 11:00,90.001
8/14/2023 7:00,89.997
8/14/2023 3:00,90.314
8/11/2023 11:00,90.283
8/11/2023 7:00,90.41
8/11/2023 3:00,90.661
8/10/2023 11:00,91.453
8/10/2023 7:00,91.548
8/10/2023 3:00,91.328
8/9/2023 11:00,91.432
8/9/2023 7:00,91.295
8/9/2023 3:00,91.179
8/8/2023 11:00,91.304
8/8/2023 7:00,91.316
8/8/2023 3:00,91.506
8/7/2023 11:00,90.747
8/7/2023 7:00,90.76
8/7/2023 3:00,90.78
8/4/2023 11:00,91.338
8/4/2023 7:00,91.184
8/4/2023 3:00,90.54
8/3/2023 11:00,90.679
8/3/2023 7:00,90.67
8/3/2023 3:00,90.921
8/2/2023 11:00,91.168
8/2/2023 7:00,91.252
8/2/2023 3:00,91.252
8/1/2023 11:00,91.187
8/1/2023 7:00,91.315
8/1/2023 3:00,91.745
7/31/2023 11:00,91.845
7/31/2023 7:00,91.834
7/31/2023 3:00,91.625
7/28/2023 11:00,91.73
7/28/2023 7:00,91.709
7/28/2023 3:00,91.657
7/27/2023 11:00,91.835
7/27/2023 7:00,91.738
7/27/2023 3:00,92.052
7/26/2023 11:00,92.048
7/26/2023 7:00,91.946
7/26/2023 3:00,92.053
7/25/2023 11:00,92.159
7/25/2023 7:00,91.994
7/25/2023 3:00,92.124
7/24/2023 11:00,92.247
7/24/2023 7:00,92.422
7/24/2023 3:00,92.691
7/21/2023 11:00,92.085
7/21/2023 7:00,92.073
7/21/2023 3:00,91.863
7/20/2023 11:00,92.084
7/20/2023 7:00,92.312
7/20/2023 3:00,92.441
7/19/2023 11:00,92.541
7/19/2023 7:00,92.603
7/19/2023 3:00,92.905
7/18/2023 11:00,91.641
7/18/2023 7:00,91.567
7/18/2023 3:00,91.274
7/17/2023 11:00,90.916
7/17/2023 7:00,90.866
7/17/2023 3:00,91.219
7/14/2023 11:00,90.828
7/14/2023 7:00,91.025
7/14/2023 3:00,91.244
7/13/2023 11:00,90.986
7/13/2023 7:00,90.77
7/13/2023 3:00,90.813
7/12/2023 11:00,90.309
7/12/2023 7:00,90.176
7/12/2023 3:00,89.499
7/11/2023 11:00,89.236
7/11/2023 7:00,89.3
7/11/2023 3:00,89.502
7/10/2023 11:00,89.401
7/10/2023 7:00,89.245
7/10/2023 3:00,89.285
7/7/2023 11:00,89.32
7/7/2023 7:00,89.389
7/7/2023 3:00,89.045
7/6/2023 11:00,89.238
7/6/2023 7:00,89.238
7/6/2023 3:00,89.743
7/5/2023 11:00,90.431
7/5/2023 7:00,90.628
7/5/2023 3:00,91.029
7/4/2023 11:00,91.012
7/4/2023 7:00,91.047
7/4/2023 3:00,90.876
7/3/2023 11:00,90.83
7/3/2023 7:00,90.905
7/3/2023 3:00,91.082
6/30/2023 11:00,91.213
