Date,Last Price
2022-12-20,1075.824
2022-12-19,1079.782
2022-12-16,1083.704
2022-12-15,1087.126
2022-12-14,1088.062
2022-12-13,1086.522
2022-12-12,1079.222
2022-12-09,1078.588
2022-12-08,1080.27
2022-12-07,1078.979
2022-12-06,1075.457
2022-12-05,1076.855
2022-12-02,1078.155
2022-12-01,1075.333
2022-11-30,1064.459
2022-11-29,1058.9771
2022-11-28,1056.745
2022-11-25,1055.0291
2022-11-23,1049.08
2022-11-22,1043.611
2022-11-21,1039.743
2022-11-18,1039.968
2022-11-17,1041.423
2022-11-16,1046.894
2022-11-15,1041.96
2022-11-14,1033.561
2022-11-10,1022.075
2022-11-09,1007.777
2022-11-08,1005.994
2022-11-07,1002.067
2022-11-04,998.0015
2022-11-03,995.9892
2022-11-02,1000.802
