Date,Last Price
2019-05-21,237.6686
2019-05-20,237.8091
2019-05-17,238.1157
2019-05-16,238.0087
2019-05-15,237.9804
2019-05-14,237.7862
2019-05-13,237.7517
2019-05-10,237.6819
2019-05-09,237.7646
2019-05-08,238.0348
2019-05-07,238.1635
2019-05-03,237.8879
2019-05-02,237.7178
2019-05-01,237.7802
2019-04-30,237.661
2019-04-29,237.597
2019-04-26,237.6943
2019-04-25,237.2994
2019-04-24,237.3972
2019-04-23,236.5535
2019-04-18,237.0569
2019-04-17,236.2621
2019-04-16,236.5417
2019-04-15,236.768
2019-04-12,236.7726
2019-04-11,237.7252
2019-04-10,238.044
2019-04-09,237.3964
2019-04-08,237.2608
2019-04-05,237.2024
2019-04-04,237.4778
2019-04-03,237.5248
2019-04-02,237.979
2019-04-01,237.7781
2019-03-29,237.9645
2019-03-28,238.2094
2019-03-27,238.7933
2019-03-26,238.0395
2019-03-25,237.9896
2019-03-22,238.2711
2019-03-21,236.7915
2019-03-20,236.259
2019-03-19,236.1908
2019-03-18,236.2438
2019-03-15,235.9841
2019-03-14,235.9131
2019-03-13,235.6763
2019-03-12,235.6032
2019-03-11,235.8282
2019-03-08,235.5016
2019-03-07,235.999
2019-03-06,234.7771
2019-03-05,233.9765
2019-03-04,234.0399
2019-03-01,233.6635
2019-02-28,233.8726
2019-02-27,234.0762
2019-02-26,234.5259
2019-02-25,234.1829
2019-02-22,234.1663
2019-02-21,233.7871
2019-02-20,234.0533
2019-02-19,233.989
2019-02-18,233.7967
2019-02-15,233.6298
2019-02-14,233.5089
2019-02-13,233.478
2019-02-12,233.2558
2019-02-11,233.405
2019-02-08,233.5707
2019-02-07,233.3973
2019-02-06,233.0424
2019-02-05,232.833
2019-02-04,232.9277
2019-02-01,233.0894
2019-01-31,233.6317
2019-01-30,233.0078
2019-01-29,233.1158
2019-01-28,232.9541
2019-01-25,233.0873
2019-01-24,232.9966
2019-01-23,232.1399
2019-01-22,231.7792
2019-01-21,231.3247
2019-01-18,231.266
2019-01-17,231.2405
2019-01-16,231.2914
2019-01-15,231.0846
2019-01-14,230.9359
2019-01-11,230.3684
2019-01-10,230.0199
2019-01-09,229.9246
2019-01-08,229.7171
2019-01-07,230.0947
2019-01-04,230.1823
2019-01-03,230.5847
2019-01-02,230.9181
2018-12-31,230.3771
2018-12-28,230.1734
2018-12-27,230.1824
2018-12-24,230.2907
2018-12-21,229.9318
2018-12-20,230.2274
2018-12-19,229.8916
2018-12-18,229.9082
2018-12-17,229.8613
2018-12-14,229.9514
2018-12-13,229.6682
2018-12-12,229.6353
2018-12-11,229.7102
2018-12-10,229.7277
2018-12-07,229.648
2018-12-06,229.9337
2018-12-05,229.4943
2018-12-04,229.4787
2018-12-03,229.0024
2018-11-30,228.7949
2018-11-29,228.736
2018-11-28,228.5524
2018-11-27,228.6005
2018-11-26,228.5977
2018-11-23,228.5393
2018-11-22,228.1366
2018-11-21,227.812
2018-11-20,227.7395
2018-11-19,227.7228
2018-11-16,228.0435
2018-11-15,228.4628
2018-11-14,228.6385
2018-11-13,228.9065
2018-11-12,229.0667
2018-11-09,228.9847
2018-11-08,228.5855
2018-11-07,228.7506
2018-11-06,228.8121
2018-11-05,228.9944
2018-11-02,228.848
2018-11-01,228.9731
2018-10-31,228.7515
2018-10-30,228.5902
2018-10-29,228.898
