Date,Last Price
2019-03-25,0.9848
2019-03-22,1.0121
2019-03-21,1.0627
2019-03-20,1.1551
2019-03-19,1.185
2019-03-18,1.1952
2019-03-15,1.21
2019-03-14,1.2232
2019-03-13,1.1974
2019-03-12,1.1622
2019-03-11,1.178
2019-03-08,1.1883
2019-03-07,1.1712
2019-03-06,1.2255
2019-03-05,1.2862
2019-03-04,1.2721
2019-03-01,1.2945
2019-02-28,1.3005
2019-02-27,1.2719
2019-02-26,1.2048
2019-02-25,1.1733
2019-02-22,1.1567
2019-02-21,1.201
2019-02-20,1.1801
2019-02-19,1.1684
2019-02-18,1.1646
2019-02-15,1.1586
2019-02-14,1.1493
2019-02-13,1.1804
2019-02-12,1.1836
2019-02-11,1.1782
2019-02-08,1.1499
2019-02-07,1.1756
2019-02-06,1.2138
2019-02-05,1.2301
2019-02-04,1.2746
2019-02-01,1.2463
2019-01-31,1.2167
2019-01-30,1.2528
2019-01-29,1.2665
2019-01-28,1.2636
2019-01-25,1.303
2019-01-24,1.2632
2019-01-23,1.3242
2019-01-22,1.3216
2019-01-21,1.3208
2019-01-18,1.3501
2019-01-17,1.3348
2019-01-16,1.3085
2019-01-15,1.2562
2019-01-14,1.294
2019-01-11,1.2877
2019-01-10,1.2726
2019-01-09,1.2589
2019-01-08,1.2723
2019-01-07,1.2525
2019-01-04,1.2747
2019-01-03,1.1924
2019-01-02,1.2066
2018-12-31,1.2746
2018-12-28,1.266
2018-12-27,1.306
2018-12-24,1.259
2018-12-21,1.3172
2018-12-20,1.2638
2018-12-19,1.272
2018-12-18,1.2785
2018-12-17,1.263
2018-12-14,1.2385
2018-12-13,1.2874
2018-12-12,1.2768
2018-12-11,1.1861
2018-12-10,1.1962
2018-12-07,1.2635
2018-12-06,1.2437
2018-12-05,1.3128
2018-12-04,1.2785
2018-12-03,1.3111
2018-11-30,1.3615
2018-11-29,1.3654
2018-11-28,1.3745
2018-11-27,1.3906
2018-11-26,1.4081
2018-11-23,1.3787
2018-11-22,1.4253
2018-11-21,1.3943
2018-11-20,1.382
2018-11-19,1.3755
