Date,Last Price
2023-07-21,2095.9
2023-07-20,2094.69
2023-07-19,2106.64
2023-07-18,2100.08
2023-07-17,2098.28
2023-07-14,2095.69
2023-07-13,2104.4
2023-07-12,2092.0
2023-07-11,2074.85
2023-07-10,2071.55
2023-07-07,2064.52
2023-07-06,2065.08
2023-07-05,2079.0
2023-07-03,2087.24
2023-06-30,2091.6
2023-06-29,2085.33
2023-06-28,2101.86
2023-06-27,2096.18
2023-06-26,2100.53
2023-06-23,2097.07
2023-06-22,2089.69
2023-06-21,2099.97
2023-06-20,2098.33
2023-06-16,2094.12
2023-06-15,2098.48
2023-06-14,2086.57
2023-06-13,2084.23
2023-06-12,2093.76
2023-06-09,2089.92
2023-06-08,2094.3
2023-06-07,2084.97
2023-06-06,2095.61
2023-06-05,2093.29
2023-06-02,2093.12
2023-06-01,2103.76
2023-05-31,2099.09
2023-05-30,2091.41
2023-05-26,2073.27
2023-05-25,2073.93
2023-05-24,2082.93
2023-05-23,2087.94
2023-05-22,2086.2
2023-05-19,2087.18
2023-05-18,2092.61
2023-05-17,2102.59
2023-05-16,2106.31
2023-05-15,2111.23
2023-05-12,2116.27
2023-05-11,2126.22
2023-05-10,2120.61
2023-05-09,2107.84
2023-05-08,2110.23
2023-05-05,2121.07
2023-05-04,2127.65
2023-05-03,2131.52
2023-05-02,2121.8
2023-05-01,2101.74
2023-04-28,2122.2
2023-04-27,2110.45
2023-04-26,2119.67
2023-04-25,2127.79
2023-04-24,2113.32
2023-04-21,2104.68
2023-04-20,2108.05
2023-04-19,2099.61
2023-04-18,2101.91
2023-04-17,2099.5
2023-04-14,2109.56
2023-04-13,2119.28
2023-04-12,2122.52
2023-04-11,2119.01
2023-04-10,2116.98
2023-04-07,2119.77
2023-04-06,2132.95
2023-04-05,2133.83
2023-04-04,2127.93
2023-04-03,2118.68
2023-03-31,2109.41
2023-03-30,2099.64
2023-03-29,2095.7
2023-03-28,2095.56
2023-03-27,2098.82
2023-03-24,2119.13
2023-03-23,2117.94
2023-03-22,2112.23
2023-03-21,2091.05
2023-03-20,2098.08
2023-03-17,2108.24
2023-03-16,2090.71
2023-03-15,2100.56
2023-03-14,2081.25
2023-03-13,2095.09
2023-03-10,2078.53
2023-03-09,2054.63
2023-03-08,2046.66
2023-03-07,2048.51
2023-03-06,2051.47
2023-03-03,2054.52
2023-03-02,2039.09
2023-03-01,2045.2
2023-02-28,2057.16
2023-02-27,2055.81
2023-02-24,2052.11
2023-02-23,2063.65
2023-02-22,2056.75
2023-02-21,2052.3
2023-02-17,2070.62
2023-02-16,2066.17
2023-02-15,2073.97
2023-02-14,2078.23
2023-02-13,2085.69
2023-02-10,2080.41
2023-02-09,2089.51
2023-02-08,2097.36
2023-02-07,2093.41
2023-02-06,2096.65
2023-02-03,2110.65
2023-02-02,2127.69
2023-02-01,2126.2
2023-01-31,2111.76
2023-01-30,2103.94
2023-01-27,2109.97
2023-01-26,2111.02
2023-01-25,2115.89
2023-01-24,2112.52
2023-01-23,2103.19
2023-01-20,2107.98
2023-01-19,2117.8
2023-01-18,2122.85
2023-01-17,2102.45
2023-01-13,2104.91
2023-01-12,2112.05
2023-01-11,2096.7
2023-01-10,2084.26
2023-01-09,2093.08
2023-01-06,2086.58
2023-01-05,2064.68
2023-01-04,2066.63
2023-01-03,2056.08
2022-12-30,2048.73
2022-12-29,2053.54
2022-12-28,2045.74
2022-12-27,2049.76
2022-12-23,2062.22
2022-12-22,2069.36
2022-12-21,2071.24
2022-12-20,2067.44
2022-12-19,2080.7
2022-12-16,2093.05
2022-12-15,2098.12
2022-12-14,2096.71
2022-12-13,2090.71
2022-12-12,2076.32
2022-12-09,2076.4
2022-12-08,2089.22
2022-12-07,2095.05
2022-12-06,2077.51
2022-12-05,2069.94
2022-12-02,2085.61
2022-12-01,2078.64
2022-11-30,2058.01
2022-11-29,2045.59
2022-11-28,2053.46
2022-11-25,2054.04
2022-11-23,2053.25
2022-11-22,2042.44
2022-11-21,2032.74
2022-11-18,2032.61
2022-11-17,2035.55
2022-11-16,2044.91
2022-11-15,2032.53
2022-11-14,2019.27
2022-11-10,2022.98
2022-11-09,1983.78
2022-11-08,1980.77
2022-11-07,1972.24
2022-11-04,1977.76
2022-11-03,1978.65
2022-11-02,1987.15
2022-11-01,1989.17
2022-10-31,1985.01
2022-10-28,1993.35
