Date,Last Price
2023-02-28,2.651
2023-02-27,2.582
2023-02-24,2.537
2023-02-23,2.478
2023-02-22,2.52
2023-02-21,2.529
2023-02-20,2.464
2023-02-17,2.44
2023-02-16,2.478
2023-02-15,2.475
2023-02-14,2.438
2023-02-13,2.368
2023-02-10,2.364
2023-02-09,2.303
2023-02-08,2.363
2023-02-07,2.349
2023-02-06,2.296
2023-02-03,2.193
2023-02-02,2.08
2023-02-01,2.284
2023-01-31,2.286
2023-01-30,2.318
2023-01-27,2.239
2023-01-26,2.216
2023-01-25,2.158
2023-01-24,2.155
2023-01-23,2.206
2023-01-20,2.177
2023-01-19,2.065
2023-01-18,2.023
2023-01-17,2.091
2023-01-16,2.175
2023-01-13,2.168
2023-01-12,2.159
2023-01-11,2.204
2023-01-10,2.308
2023-01-09,2.228
2023-01-06,2.21
2023-01-05,2.316
2023-01-04,2.272
2023-01-03,2.389
2023-01-02,2.444
2022-12-30,2.571
2022-12-29,2.438
2022-12-28,2.502
2022-12-27,2.524
2022-12-23,2.403
2022-12-22,2.361
2022-12-21,2.314
2022-12-20,2.304
2022-12-19,2.203
2022-12-16,2.152
2022-12-15,2.083
2022-12-14,1.94
2022-12-13,1.925
2022-12-12,1.939
2022-12-09,1.933
2022-12-08,1.82
2022-12-07,1.782
2022-12-06,1.8
2022-12-05,1.88
2022-12-02,1.856
2022-12-01,1.814
2022-11-30,1.93
2022-11-29,1.922
2022-11-28,1.992
2022-11-25,1.974
2022-11-24,1.85
2022-11-23,1.93
2022-11-22,1.978
2022-11-21,1.994
2022-11-18,2.014
2022-11-17,2.02
2022-11-16,1.996
2022-11-15,2.108
2022-11-14,2.147
2022-11-11,2.16
2022-11-10,2.009
2022-11-09,2.172
2022-11-08,2.281
2022-11-07,2.343
2022-11-04,2.295
2022-11-03,2.245
2022-11-02,2.141
2022-11-01,2.131
2022-10-31,2.142
2022-10-28,2.103
2022-10-27,1.962
2022-10-26,2.111
2022-10-25,2.17
2022-10-24,2.33
2022-10-21,2.417
2022-10-20,2.404
2022-10-19,2.376
2022-10-18,2.285
2022-10-17,2.269
2022-10-14,2.346
2022-10-13,2.287
2022-10-12,2.314
2022-10-11,2.298
2022-10-10,2.342
2022-10-07,2.194
2022-10-06,2.085
2022-10-05,2.034
2022-10-04,1.871
2022-10-03,1.917
2022-09-30,2.108
2022-09-29,2.181
2022-09-28,2.12
2022-09-27,2.231
2022-09-26,2.115
2022-09-23,2.024
2022-09-22,1.965
2022-09-21,1.893
2022-09-20,1.926
2022-09-19,1.805
2022-09-16,1.756
2022-09-15,1.77
2022-09-14,1.716
2022-09-13,1.73
2022-09-12,1.653
2022-09-09,1.698
2022-09-08,1.717
2022-09-07,1.577
2022-09-06,1.638
2022-09-05,1.563
2022-09-02,1.525
2022-09-01,1.561
2022-08-31,1.541
2022-08-30,1.511
2022-08-29,1.504
2022-08-26,1.39
2022-08-25,1.317
2022-08-24,1.37
2022-08-23,1.319
2022-08-22,1.306
2022-08-19,1.23
2022-08-18,1.102
2022-08-17,1.083
2022-08-16,0.971
2022-08-15,0.9
2022-08-12,0.987
2022-08-11,0.971
2022-08-10,0.888
2022-08-09,0.921
2022-08-08,0.899
2022-08-05,0.955
2022-08-04,0.803
2022-08-03,0.874
2022-08-02,0.82
2022-08-01,0.779
2022-07-29,0.817
2022-07-28,0.826
2022-07-27,0.946
2022-07-26,0.925
2022-07-25,1.018
2022-07-22,1.031
2022-07-21,1.223
2022-07-20,1.257
2022-07-19,1.277
2022-07-18,1.215
2022-07-15,1.133
2022-07-14,1.178
2022-07-13,1.145
2022-07-12,1.132
2022-07-11,1.246
2022-07-08,1.345
2022-07-07,1.318
2022-07-06,1.206
2022-07-05,1.179
2022-07-04,1.333
2022-07-01,1.232
2022-06-30,1.336
2022-06-29,1.519
2022-06-28,1.628
2022-06-27,1.547
2022-06-24,1.442
2022-06-23,1.428
2022-06-22,1.638
2022-06-21,1.771
2022-06-20,1.749
2022-06-17,1.661
2022-06-16,1.714
2022-06-15,1.644
2022-06-14,1.758
2022-06-13,1.632
2022-06-10,1.516
2022-06-09,1.43
2022-06-08,1.354
2022-06-07,1.293
2022-06-06,1.322
2022-06-03,1.273
2022-06-02,1.237
2022-06-01,1.187
2022-05-31,1.122
2022-05-30,1.055
2022-05-27,0.963
2022-05-26,0.998
2022-05-25,0.952
2022-05-24,0.967
2022-05-23,1.017
2022-05-20,0.944
2022-05-19,0.949
2022-05-18,1.03
2022-05-17,1.046
2022-05-16,0.937
2022-05-13,0.948
2022-05-12,0.84
2022-05-11,0.986
2022-05-10,1.0
2022-05-09,1.095
2022-05-06,1.132
2022-05-05,1.044
2022-05-04,0.971
2022-05-03,0.965
2022-05-02,0.968
2022-04-29,0.938
2022-04-28,0.9
2022-04-27,0.801
2022-04-26,0.815
2022-04-25,0.837
2022-04-22,0.972
2022-04-21,0.948
2022-04-20,0.857
2022-04-19,0.91
2022-04-14,0.842
2022-04-13,0.766
2022-04-12,0.79
2022-04-11,0.816
2022-04-08,0.707
2022-04-07,0.681
2022-04-06,0.647
2022-04-05,0.614
2022-04-04,0.506
2022-04-01,0.555
2022-03-31,0.548
2022-03-30,0.646
2022-03-29,0.633
2022-03-28,0.578
2022-03-25,0.587
2022-03-24,0.532
2022-03-23,0.466
2022-03-22,0.505
2022-03-21,0.47
2022-03-18,0.373
2022-03-17,0.385
2022-03-16,0.392
2022-03-15,0.332
2022-03-14,0.368
2022-03-11,0.249
2022-03-10,0.274
2022-03-09,0.216
2022-03-08,0.112
2022-03-07,-0.015
2022-03-04,-0.069
2022-03-03,0.02
2022-03-02,0.027
2022-03-01,-0.072
2022-02-28,0.135
2022-02-25,0.231
2022-02-24,0.172
2022-02-23,0.228
2022-02-22,0.243
2022-02-21,0.206
2022-02-18,0.192
2022-02-17,0.231
2022-02-16,0.276
2022-02-15,0.308
2022-02-14,0.283
2022-02-11,0.297
2022-02-10,0.284
2022-02-09,0.212
2022-02-08,0.265
2022-02-07,0.228
2022-02-04,0.205
2022-02-03,0.143
2022-02-02,0.04
2022-02-01,0.037
2022-01-31,0.011
2022-01-28,-0.045
2022-01-27,-0.059
2022-01-26,-0.074
2022-01-25,-0.08
2022-01-24,-0.107
2022-01-21,-0.065
2022-01-20,-0.024
2022-01-19,-0.012
2022-01-18,-0.018
2022-01-17,-0.025
2022-01-14,-0.046
2022-01-13,-0.09
2022-01-12,-0.059
2022-01-11,-0.027
2022-01-10,-0.034
2022-01-07,-0.043
2022-01-06,-0.061
2022-01-05,-0.084
2022-01-04,-0.122
2022-01-03,-0.118
2021-12-31,-0.177
2021-12-30,-0.177
2021-12-29,-0.184
2021-12-28,-0.236
2021-12-27,-0.243
2021-12-24,-0.25
2021-12-23,-0.249
2021-12-22,-0.293
2021-12-21,-0.306
2021-12-20,-0.366
2021-12-17,-0.378
2021-12-16,-0.348
2021-12-15,-0.36
2021-12-14,-0.369
2021-12-13,-0.382
2021-12-10,-0.346
2021-12-09,-0.353
2021-12-08,-0.313
2021-12-07,-0.375
2021-12-06,-0.388
2021-12-03,-0.388
2021-12-02,-0.369
2021-12-01,-0.343
2021-11-30,-0.349
2021-11-29,-0.317
2021-11-26,-0.335
2021-11-25,-0.251
2021-11-24,-0.228
2021-11-23,-0.22
2021-11-22,-0.301
2021-11-19,-0.342
2021-11-18,-0.275
2021-11-17,-0.246
2021-11-16,-0.242
2021-11-15,-0.229
2021-11-12,-0.259
2021-11-11,-0.231
2021-11-10,-0.247
2021-11-09,-0.298
2021-11-08,-0.243
2021-11-05,-0.28
2021-11-04,-0.224
2021-11-03,-0.168
2021-11-02,-0.165
2021-11-01,-0.102
2021-10-29,-0.106
2021-10-28,-0.136
2021-10-27,-0.178
2021-10-26,-0.117
2021-10-25,-0.114
2021-10-22,-0.105
2021-10-21,-0.102
2021-10-20,-0.126
2021-10-19,-0.106
2021-10-18,-0.148
2021-10-15,-0.167
2021-10-14,-0.191
2021-10-13,-0.127
2021-10-12,-0.086
2021-10-11,-0.121
2021-10-08,-0.151
2021-10-07,-0.185
2021-10-06,-0.182
2021-10-05,-0.188
2021-10-04,-0.214
2021-10-01,-0.224
2021-09-30,-0.199
2021-09-29,-0.213
2021-09-28,-0.199
2021-09-27,-0.223
2021-09-24,-0.228
2021-09-23,-0.258
2021-09-22,-0.324
2021-09-21,-0.317
2021-09-20,-0.32
2021-09-17,-0.28
2021-09-16,-0.302
2021-09-15,-0.306
2021-09-14,-0.34
2021-09-13,-0.331
2021-09-10,-0.33
2021-09-09,-0.361
2021-09-08,-0.323
2021-09-07,-0.322
2021-09-06,-0.367
2021-09-03,-0.361
2021-09-02,-0.385
2021-09-01,-0.373
2021-08-31,-0.383
2021-08-30,-0.439
2021-08-27,-0.423
2021-08-26,-0.407
2021-08-25,-0.422
2021-08-24,-0.478
2021-08-23,-0.481
2021-08-20,-0.495
2021-08-19,-0.489
2021-08-18,-0.482
2021-08-17,-0.471
2021-08-16,-0.469
2021-08-13,-0.467
2021-08-12,-0.46
2021-08-11,-0.464
2021-08-10,-0.457
2021-08-09,-0.46
2021-08-06,-0.456
2021-08-05,-0.498
2021-08-04,-0.501
2021-08-03,-0.482
2021-08-02,-0.487
2021-07-30,-0.461
2021-07-29,-0.45
2021-07-28,-0.45
2021-07-27,-0.441
2021-07-26,-0.418
2021-07-23,-0.42
2021-07-22,-0.426
2021-07-21,-0.395
2021-07-20,-0.41
2021-07-19,-0.386
2021-07-16,-0.353
2021-07-15,-0.334
2021-07-14,-0.319
2021-07-13,-0.294
2021-07-12,-0.295
2021-07-09,-0.293
2021-07-08,-0.307
2021-07-07,-0.298
2021-07-06,-0.268
2021-07-05,-0.21
2021-07-02,-0.235
2021-07-01,-0.201
2021-06-30,-0.207
2021-06-29,-0.17
2021-06-28,-0.19
2021-06-25,-0.155
2021-06-24,-0.188
2021-06-23,-0.178
2021-06-22,-0.164
2021-06-21,-0.171
2021-06-18,-0.2
2021-06-17,-0.195
2021-06-16,-0.25
2021-06-15,-0.232
2021-06-14,-0.251
2021-06-11,-0.274
2021-06-10,-0.256
2021-06-09,-0.244
2021-06-08,-0.224
2021-06-07,-0.198
2021-06-04,-0.213
2021-06-03,-0.183
2021-06-02,-0.198
2021-06-01,-0.178
2021-05-31,-0.187
2021-05-28,-0.183
2021-05-27,-0.172
2021-05-26,-0.206
2021-05-25,-0.167
2021-05-24,-0.14
2021-05-21,-0.13
2021-05-20,-0.109
2021-05-19,-0.11
2021-05-18,-0.103
2021-05-17,-0.115
2021-05-14,-0.129
2021-05-13,-0.12
2021-05-12,-0.123
2021-05-11,-0.161
2021-05-10,-0.212
2021-05-07,-0.215
2021-05-06,-0.225
2021-05-05,-0.228
2021-05-04,-0.238
2021-05-03,-0.204
2021-04-30,-0.202
2021-04-29,-0.193
2021-04-28,-0.231
2021-04-27,-0.249
2021-04-26,-0.253
2021-04-23,-0.257
2021-04-22,-0.252
2021-04-21,-0.262
2021-04-20,-0.262
2021-04-19,-0.235
2021-04-16,-0.262
2021-04-15,-0.29
2021-04-14,-0.258
2021-04-13,-0.292
2021-04-12,-0.293
2021-04-09,-0.303
2021-04-08,-0.336
2021-04-07,-0.324
2021-04-06,-0.316
2021-04-01,-0.328
2021-03-31,-0.292
2021-03-30,-0.286
2021-03-29,-0.318
2021-03-26,-0.346
2021-03-25,-0.384
2021-03-24,-0.353
2021-03-23,-0.341
2021-03-22,-0.311
2021-03-19,-0.294
2021-03-18,-0.264
2021-03-17,-0.291
2021-03-16,-0.336
2021-03-15,-0.334
2021-03-12,-0.306
2021-03-11,-0.334
2021-03-10,-0.313
2021-03-09,-0.301
2021-03-08,-0.277
2021-03-05,-0.302
2021-03-04,-0.311
2021-03-03,-0.288
2021-03-02,-0.352
2021-03-01,-0.334
2021-02-26,-0.26
2021-02-25,-0.232
2021-02-24,-0.304
2021-02-23,-0.315
2021-02-22,-0.339
2021-02-19,-0.305
2021-02-18,-0.346
2021-02-17,-0.368
2021-02-16,-0.348
2021-02-15,-0.381
2021-02-12,-0.428
2021-02-11,-0.458
2021-02-10,-0.437
2021-02-09,-0.446
2021-02-08,-0.445
2021-02-05,-0.448
2021-02-04,-0.454
2021-02-03,-0.464
2021-02-02,-0.489
2021-02-01,-0.516
2021-01-29,-0.518
2021-01-28,-0.539
2021-01-27,-0.546
2021-01-26,-0.533
2021-01-25,-0.55
2021-01-22,-0.512
2021-01-21,-0.496
2021-01-20,-0.529
2021-01-19,-0.526
2021-01-18,-0.527
2021-01-15,-0.543
2021-01-14,-0.55
2021-01-13,-0.522
2021-01-12,-0.468
2021-01-11,-0.496
2021-01-08,-0.519
2021-01-07,-0.522
2021-01-06,-0.52
2021-01-05,-0.577
2021-01-04,-0.604
2020-12-31,-0.569
2020-12-30,-0.569
2020-12-29,-0.571
2020-12-28,-0.565
2020-12-24,-0.548
2020-12-23,-0.547
2020-12-22,-0.595
2020-12-21,-0.58
2020-12-18,-0.571
2020-12-17,-0.57
2020-12-16,-0.567
2020-12-15,-0.611
2020-12-14,-0.62
2020-12-11,-0.636
2020-12-10,-0.603
2020-12-09,-0.605
2020-12-08,-0.607
2020-12-07,-0.582
2020-12-04,-0.547
2020-12-03,-0.556
2020-12-02,-0.519
2020-12-01,-0.528
2020-11-30,-0.571
2020-11-27,-0.588
2020-11-26,-0.588
2020-11-25,-0.568
2020-11-24,-0.563
2020-11-23,-0.581
2020-11-20,-0.583
2020-11-19,-0.571
2020-11-18,-0.554
